,Start Date,Unnamed: 1,Biomass Sample,Ins - Media,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Ins - Substrate Gases,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Outs - Passive Waste Effluent,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Outs - Gas,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,TSS/VSS,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,0.7958577509887277,Operational Info (Loxone Sensor Readings),Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73
54,,5.300000000000001,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.431972825752176e-08,,,1.6855210993628333e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.04451234438600726,0.9554876556139927,0.0009979655343741011,,,,,,,6.969,3.449,-519.992,36.028,1.0739894123412407e-07,7.837033334090754e-05,6.341852029629629,10.27974805185185,0.0003321235446569848,1.623871323492757e-07,0.0004106562651302416
55,,5.4,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.6681830704414247e-08,,,1.6878832018097257e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.04457472433344954,0.9554252756665504,0.0009979655343741011,,,,,,,7.033,3.323,-519.992,37.013,9.26829823379347e-08,7.55072826012861e-05,6.337167807407407,10.271796912962962,0.00037481851311220866,2.1628386435948297e-07,0.00045054207957785425
56,,5.5,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,0.020555397751239265,0.5332600334278771,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,4.395855991660149e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,0.0030552238649417273,0.42914951213417596,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.491496826782422e-08,2.5414928257921776e-05,,1.6861163393731357e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.04452806387379115,0.9554719361262088,0.0009979655343741011,,,,,,,6.993,3.384,-519.992,35.831,1.0162486928706929e-07,7.689336272126155e-05,6.342788874074073,10.28133827962963,0.0003436370482673905,1.7691379565016967e-07,0.00042070732478430224
57,,5.6000000000000005,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.2489862727446672e-08,,,1.683691233832758e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.04446402009941982,0.9555359799005801,0.0009979655343741011,,,,,,,6.953,3.299,-519.992,35.569,1.1142945335917264e-07,7.496193960326297e-05,6.344034829629629,10.28345320185185,0.00030465336930299536,1.4234846347947047e-07,0.00037975765736973784
58,,5.7,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.6013095950310334e-08,,,1.6872144670556219e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.04455706394836815,0.9554429360516319,0.0009979655343741011,,,,,,,7.041,3.198,-519.992,36.75,9.099132726322506e-08,7.266695448658229e-05,6.338418518518518,10.273919907407407,0.00036636876500253273,2.1428833632698973e-07,0.00043925000782544203
59,,5.800000000000001,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.4583260893145066e-08,,,1.6857846319984565e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.044519303928334114,0.9554806960716659,0.0009979655343741011,,,,,,,7.001,3.287,-519.992,35.897,9.97700063822552e-08,7.46892681042514e-05,6.3424750074074066,10.280805512962962,0.0003402382972971073,1.7863957767726962e-07,0.00041510620497903596
60,,5.9,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,0.015062669376693769,0.00247338168879157,,1222.50832,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,0.015923667570009032,0.015923667570009032,,1163.9645799999998,,,,,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.182061756525539e-08,,,1.683021988670567e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.04444634623514759,0.9555536537648525,0.0009979655343741011,,,,,,,6.953,3.199,-519.992,35.634,1.1142945335917264e-07,7.268967711149992e-05,6.343725718518518,10.282928507407407,0.00029562899106229336,1.3829883247583292e-07,0.00036845696700626914
61,,6,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.577503802985741e-08,,,1.6869764091351689e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.04455077715899303,0.955449222841007,0.0009979655343741011,,,,,,,7.033,3.212,-519.992,36.947,9.26829823379347e-08,7.298507123542912e-05,6.337481674074073,10.272329679629628,0.0003620365037360177,2.0865206275077127e-07,0.0004352302270341976
62,,6.1000000000000005,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5646172356953828,0.051048,0.9340956666666667,0.014856666666666667,1.2867223503472279e-06,2.3544933624480762e-05,3.7447902075808347e-07,0.2677710718245173,0.28604077279669315,2.4168244042903463e-08,,,1.6853696151482149e-06,0.1056231816728564,,0.5888064420364418,0.41119355796355817,0.11529032259111162,,0.03398060600337772,0.044508343891719364,0.9554916561082807,0.0009979655343741011,,,,,,,7.01,3.192,-519.992,35.372,9.772372209558102e-08,7.25306187370765e-05,6.344971674074073,10.28504342962963,0.00033538969010338927,1.7803536473027434e-07,0.00040809834420519605
63,,6.2,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.28604077279669315,2.171978991113202e-08,,,3.351804934381498e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.08851665850419053,0.9114833414958095,0.0009979655343741011,,,,,,,6.954,3.182,-519.992,35.503,1.1117317272815909e-07,7.23033924879002e-05,6.344348696296295,10.283985968518518,0.0002943133612391749,1.3766514930933412e-07,0.00036675441887638443
64,,6.300000000000001,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.6551690019927732,2.5936418542801227e-08,,,3.3560215630131672e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.08862801399293031,0.9113719860070697,0.0009979655343741011,,,,,,,7.049,3.174,-519.992,35.569,8.933054837332925e-08,7.212161148855915e-05,6.344034829629629,10.28345320185185,0.00036562054562464067,2.1309702691593673e-07,0.00043795525414011576
65,,6.4,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.6551690019927732,2.4355304520444234e-08,,,3.3544404489908102e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.08858625889896958,0.9114137411010305,0.0009979655343741011,,,,,,,7.011,3.186,-519.992,36.225,9.749896377173858e-08,7.239428298757073e-05,6.340915185185184,10.278157824074073,0.00033867963723122383,1.8307593542615384e-07,0.0004112569961542207
66,,6.5,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.6551690019927732,2.2910819069930594e-08,,,3.3529959635402963e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.08854811198175913,0.9114518880182408,0.0009979655343741011,,,,,,,6.994,3.075,-519.992,36.947,1.0139113857366794e-07,6.987207162171374e-05,6.337481674074073,10.272329679629628,0.00031682682535152907,1.6691380827794584e-07,0.0003868658107815207
67,,6.6000000000000005,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.6551690019927732,2.32022217460438e-08,,,3.3532873662164096e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.08855580753435652,0.9114441924656435,0.0009979655343741011,,,,,,,7.001,3.075,-519.992,36.881,9.97700063822552e-08,6.987207162171374e-05,6.33779554074074,10.272862446296296,0.00032174223845584873,1.7204641707054179e-07,0.000391786356494633
68,,6.7,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.6551690019927732,2.20586712525095e-08,,,3.3521438157228756e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.08852560790445559,0.9114743920955444,0.0009979655343741011,,,,,,,6.978,3.078,-519.992,35.962,1.0519618738232236e-07,6.994023949646663e-05,6.3421658962962955,10.280280818518518,0.0003023856788089639,1.507580114480473e-07,0.00037247667631687864
69,,6.800000000000001,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.6551690019927732,2.1619978666944353e-08,,,3.35170512313731e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.08851402262352635,0.9114859773764736,0.0009979655343741011,,,,,,,6.969,3.084,-519.992,35.372,1.0739894123412407e-07,7.007657524597242e-05,6.344971674074073,10.28504342962963,0.00029485004265404814,1.4241566604762938e-07,0.0003650690335660682
70,,6.9,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.6551690019927732,2.390125314752764e-08,,,3.3539863976178937e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.08857426801313147,0.9114257319868685,0.0009979655343741011,,,,,,,7.017,3.071,-519.992,36.947,9.616122783836629e-08,6.978118112204323e-05,6.337481674074073,10.272329679629628,0.00033362350601498313,1.8532199313015699e-07,0.00040359000913015654
71,,7,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5392122754506058,0.122433,0.8616613333333334,0.015905666666666665,2.947204308939465e-06,2.0741891438145963e-05,3.828808355309011e-07,0.6133227238009767,0.6551690019927732,1.919072269943033e-08,,,3.3492758671697963e-06,0.24192716949863693,,0.6675870966419619,0.3324129033580381,0.26406950608097607,,0.07783170037149328,0.0884498692419587,0.9115501307580413,0.0009979655343741011,,,,,,,6.882,3.194,-519.992,35.897,1.3121998990192012e-07,7.257606398691176e-05,6.3424750074074066,10.280805512962962,0.00025137287022612296,1.0034896350680486e-07,0.00032404928317654154
72,,7.1000000000000005,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6551690019927732,2.308229112982372e-08,,,3.3186455836419868e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.08764096466666367,0.9123590353333363,0.0009979655343741011,,,,,,,7.017,2.964,-519.992,37.013,9.616122783836629e-08,6.734986025585675e-05,6.337167807407407,10.271796912962962,0.00032223216670849715,1.7921401869959362e-07,0.00038976124098305347
73,,7.2,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6914061899168534,2.2981746958402155e-08,,,3.3185450394705654e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.0876383094303774,0.9123616905696226,0.0009979655343741011,,,,,,,7.016,2.962,-519.992,36.816,9.638290236239694e-08,6.73044150060215e-05,6.338104651851851,10.27338714074074,0.00032058182873129167,1.7723592705354957e-07,0.00038806347966436667
74,,7.300000000000001,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6914061899168534,1.9464494385870187e-08,,,3.3150277868980335e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.08754542352235745,0.9124545764776426,0.0009979655343741011,,,,,,,6.928,2.964,-519.992,36.553,1.1803206356517277e-07,6.734986025585675e-05,6.339355362962962,10.275510135185185,0.00026120490978854595,1.1734678641816347e-07,0.00032867211683082086
75,,7.4,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6914061899168534,2.024402201446598e-08,,,3.3158073145266293e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.0875660097981837,0.9124339902018163,0.0009979655343741011,,,,,,,6.952,2.946,-519.992,36.684,1.1168632477805583e-07,6.694085300733941e-05,6.3387323851851844,10.274452674074073,0.0002747633842697843,1.307694155924656e-07,0.0003418350066927162
76,,7.5,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,0.06591960252935862,0.06591960252935862,,4305.831659999999,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6914061899168534,2.2157438033845258e-08,,,3.3177207305460085e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.0876165405407775,0.9123834594592225,0.0009979655343741011,,,,,,,6.993,2.976,-519.992,37.078,1.0162486928706929e-07,6.762253175486833e-05,6.336858696296296,10.271272218518519,0.00030636047218113944,1.6142117776516926e-07,0.00037414442511377293
77,,7.6000000000000005,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6914061899168534,1.9467291087707223e-08,,,3.3150305835998705e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.08754549737949004,0.91245450262051,0.0009979655343741011,,,,,,,6.929,2.959,-519.992,36.553,1.1776059735208047e-07,6.72362471312686e-05,6.339355362962962,10.275510135185185,0.00026136540447273054,1.1768956744426511e-07,0.0003287193411714434
78,,7.7,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6914061899168534,1.9290769116684575e-08,,,3.3148540616288478e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.08754083567174349,0.9124591643282565,0.0009979655343741011,,,,,,,6.945,2.857,-519.992,36.159,1.1350108156723117e-07,6.49185393896703e-05,6.341229051851851,10.278690590740739,0.00026069919381879476,1.2090634633216058e-07,0.00032573863955479725
79,,7.800000000000001,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6914061899168534,2.3191628977433875e-08,,,3.318754921489597e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.08764385213210632,0.9123561478678937,0.0009979655343741011,,,,,,,7.041,2.846,-519.992,36.947,9.099132726322506e-08,6.466859051557636e-05,6.337481674074073,10.272329679629628,0.0003267470846235091,1.9181476836051242e-07,0.00039160748990744597
80,,7.9,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.5501556432509672,0.12663466666666667,0.8658186666666667,0.007546666666666666,3.110213236512135e-06,2.126495649547745e-05,1.8535005600002824e-07,0.6472454074640995,0.6914061899168534,1.9457740999102113e-08,,,3.3150210335112653e-06,0.2553080838556926,,0.6917022217559726,0.3082977782440274,0.27867510599148726,,0.08213654682215552,0.08754524517449949,0.9124547548255005,0.0009979655343741011,,,,,,,6.936,2.945,-519.992,35.569,1.1587773561551238e-07,6.691813038242178e-05,6.344034829629629,10.28345320185185,0.00026152244576739607,1.1750484319302895e-07,0.00032855808099301086
81,,8,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.4837601826799059,0.19379933333333332,0.7844123333333333,0.021787666666666667,4.1853750400257725e-06,1.694051132454038e-05,4.7053596459087335e-07,0.87099004703917,0.6914061899168534,2.1844581038946598e-08,,,4.677755585655593e-06,0.3435648942465214,,0.6912138460153618,0.30878615398463816,0.3750096035863092,,0.11053012343580405,0.12353323115384442,0.8764667688461556,0.0009979655343741011,,,,,,,6.991,2.952,-519.992,36.816,1.0209394837076785e-07,6.707718875684519e-05,6.338104651851851,10.27338714074074,0.0003016269905053537,1.5742839224580742e-07,0.0003688616076544447
82,,8.1,,DSMZ v1: Using DSMZ 120 without NaHCO3,,0.059221617500000004,0,,,,,,,,,2.6705660146199203e-05,1.0915248032216731,0.25,4.872878585811041e-05,0.00026800832221960725,0.012474569179676265,1.1160714285714286e-05,4.3660992128866924,1.1160714285714286e-05,3.786637443191349e-05,0.059221617500000004,,,,,,,,,0.4837601826799059,0.19379933333333332,0.7844123333333333,0.021787666666666667,4.1853750400257725e-06,1.694051132454038e-05,4.7053596459087335e-07,0.87099004703917,0.9304166594836069,2.560904209489991e-08,,,4.681520046711546e-06,0.3435648942465214,,0.6912138460153618,0.30878615398463816,0.3750096035863092,,0.11053012343580405,0.12363264550529551,0.8763673544947045,0.0009979655343741011,,,,,,,7.062,3.06,-519.992,35.438,8.669618757582155e-08,6.953123224794929e-05,6.3446578074074065,10.284510662962962,0.0003626787570802535,2.1727584907657257e-07,0.0004324272651772793
